 Time ; Magnitude ; Latitude ; Longitude ; Profondeur
2019-08-08T16:31:06.470152Z;2.663692593;-12.70008755;45.3509903;38.23379517
2019-08-08T14:35:41.154623Z;2.118233999;-12.83662701;45.34690475;28.57304764
2019-08-08T13:56:38.602786Z;2.222575608;-12.8601532;45.34011459;33.23126221
2019-08-08T13:43:58.571193Z;2.513488177;-12.86119461;45.469841;40.79328537
2019-08-08T12:11:25.757856Z;2.469146809;-12.83401203;45.35606003;30.55484772
2019-08-08T10:41:27.638749Z;2.88074052;-12.83474922;45.36223221;32.65783691
2019-08-08T07:04:21.232959Z;2.590422216;-12.83069611;45.36297226;29.79401588
2019-08-08T07:03:28.862575Z;3.088720119;-12.82827473;45.3641243;30.06721306
2019-08-08T06:48:48.171254Z;2.194447859;-12.83844662;45.36022568;26.93829918
2019-08-08T03:36:02.937891Z;2.587142218;-12.79744148;45.36452484;32.45012283
2019-08-08T02:00:02.401170Z;1.626270113;-12.83026886;45.32489777;29.39725685
2019-08-08T01:02:35.125874Z;1.635967383;-12.83340359;45.33093643;24.82354355
2019-08-08T01:01:36.592501Z;1.4560179;-12.81586075;45.33253479;20.52288246
2019-08-08T00:37:43.590674Z;1.949710348;-12.80776215;45.36005783;29.90047264
2019-08-08T00:24:00.635715Z;2.530784523;-12.84827995;45.36092377;33.45892715
2019-08-08T00:15:51.644988Z;1.59349803;-12.80034447;45.35178375;30.77608109
2019-08-08T00:12:41.525324Z;1.539693227;-12.84080029;45.33332443;25.20735931
2019-08-07T23:55:00.581973Z;1.575515927;-12.84183502;45.36782455;34.11780167
2019-08-07T23:48:29.560041Z;2.014609365;-12.79240608;45.34036636;28.39167595
2019-08-07T23:46:46.059576Z;1.435064688;-12.8110199;45.32553864;29.53603363
2019-08-07T22:37:46.313737Z;1.595867658;-12.80418968;45.31678009;30.52567673
2019-08-07T21:51:33.363397Z;1.83105601;-12.83230972;45.32289505;33.30286789
2019-08-07T21:39:06.863549Z;2.191476639;-12.83120918;45.35833359;31.76373482
2019-08-07T21:12:28.317418Z;1.790338798;-12.8353405;45.3574295;31.19006157
2019-08-07T20:19:35.194988Z;3.295598608;-12.82926655;45.43929672;37.30934906
2019-08-07T19:43:06.517146Z;1.968341565;-12.79658127;45.33286667;30.39683342
2019-08-07T19:36:38.751086Z;1.741439627;-12.79895687;45.35830307;30.72704124
2019-08-07T18:43:42.025708Z;2.011558215;-12.83229542;45.35915756;25.64770889
2019-08-07T18:25:31.337336Z;2.313695668;-12.81743813;45.42145538;39.874897
2019-08-07T16:19:33.190843Z;1.810046832;-12.81779575;45.32117844;30.29584885
2019-08-07T13:44:13.839287Z;2.360430047;-12.83355999;45.33925629;30.81261444
2019-08-07T10:16:56.190161Z;2.08932131;-12.82445908;45.35274506;30.94386292
2019-08-07T09:45:40.096316Z;2.010896619;-12.82930946;45.31973267;30.10685349
2019-08-07T09:26:02.572730Z;2.504263893;-12.80482388;45.3594017;33.45803452
2019-08-07T08:46:06.232518Z;2.324901092;-12.79976082;45.35816574;27.49005127
2019-08-07T05:59:07.171979Z;4.473728974;-12.49458599;45.7376709;46.72462845
2019-08-07T05:53:04.868074Z;2.061826816;-12.84045029;45.34200287;29.89933014
2019-08-07T05:38:56.881069Z;2.128546502;-12.79690742;45.35827637;29.75854301
2019-08-07T04:18:04.985434Z;2.809641791;-12.7994442;45.3498497;28.62036324
2019-08-07T04:12:08.055603Z;2.446864949;-12.79988956;45.36042023;32.90003586
2019-08-07T03:05:00.104412Z;2.065948817;-12.84663296;45.35139465;24.15626717
2019-08-07T01:32:47.263495Z;2.436024876;-12.82862568;45.36421585;29.44376373
2019-08-07T01:18:25.141028Z;1.582783608;-12.79257488;45.34927368;33.58711243
2019-08-07T01:12:58.571135Z;1.756743484;-12.82344341;45.37016296;23.95266724
2019-08-07T00:40:13.512756Z;1.39536732;-12.82447338;45.3205986;31.85487366
2019-08-07T00:33:47.863925Z;1.389919413;-12.82629585;45.31892014;27.50440216
2019-08-06T23:25:14.664568Z;1.731264973;-12.81569767;45.37100601;36.82730865
2019-08-06T22:47:58.189889Z;1.414839703;-12.82304859;45.32735062;31.10134888
2019-08-06T22:23:55.770066Z;1.816757397;-12.83514881;45.34635544;27.88385582
2019-08-06T22:03:50.554554Z;2.246822463;-12.81401443;45.34484863;30.62507439
2019-08-06T21:59:58.705312Z;1.728323754;-12.834095;45.3441124;28.22003365
2019-08-06T21:55:15.780758Z;1.719037179;-12.84865189;45.33972168;26.85795212
2019-08-06T21:54:29.653918Z;1.451874287;-12.78183365;45.34085846;31.11971283
2019-08-06T21:32:04.118918Z;2.417627123;-12.81965923;45.31815338;22.87370872
2019-08-06T20:56:30.420395Z;1.633414681;-12.8162365;45.33654404;30.05750465
2019-08-06T20:30:02.054609Z;1.546982748;-12.82057858;45.32618713;28.53322983
2019-08-06T20:13:06.776413Z;1.689393155;-12.83533287;45.31364059;31.9940033
2019-08-06T19:56:11.790213Z;2.925588364;-12.80714512;45.34623337;26.43438148
2019-08-06T19:19:46.800337Z;2.282482496;-12.75973415;45.34313202;28.4519062
2019-08-06T17:56:00.826084Z;2.720296289;-12.76640034;45.37688446;38.83778381
2019-08-06T15:08:26.130807Z;2.074982875;-12.83110905;45.36411667;27.31215858
2019-08-06T12:21:44.822228Z;1.971514494;-12.82990074;45.35798645;29.38874054
2019-08-06T10:53:29.719254Z;2.324992177;-12.78120422;45.35704803;24.90608978
2019-08-06T09:16:44.424547Z;2.159944231;-12.80282116;45.33084106;23.41387939
2019-08-06T07:57:33.786669Z;2.226100872;-12.81929302;45.36147308;24.99015236
2019-08-06T07:47:45.422960Z;2.001382211;-12.77974987;45.3482933;24.16581154
2019-08-06T06:31:53.238675Z;2.480781675;-12.79089832;45.35699844;32.55749512
2019-08-06T06:20:25.478373Z;2.70000195;-12.83871651;45.353302;33.87412643
2019-08-06T04:21:23.439294Z;2.24780338;-12.79468155;45.34856415;28.68661118
2019-08-06T02:45:27.526651Z;2.654876026;-12.79566479;45.37346649;36.76989746
2019-08-06T01:41:58.269937Z;1.95265271;-12.85324574;45.35129929;24.84159088
2019-08-06T01:28:39.905405Z;2.315780208;-12.81446457;45.33445358;31.31530952
2019-08-06T01:25:39.879205Z;2.048507409;-12.80083466;45.34963608;26.91202545
2019-08-06T01:22:58.795586Z;3.130935801;-12.78674126;45.31375504;26.89466286
2019-08-05T23:52:01.411215Z;2.151553047;-12.82147598;45.32348633;31.84167862
2019-08-05T23:29:35.919851Z;1.703783399;-12.85001373;45.4540863;41.22389603
2019-08-05T23:28:38.109604Z;2.352483689;-12.79267216;45.34208679;31.92376709
2019-08-05T22:22:51.413952Z;1.999231713;-12.83667564;45.31554413;31.64721298
2019-08-05T22:07:49.030981Z;1.489876972;-12.84196281;45.34857941;25.44589233
2019-08-05T22:03:56.846649Z;2.037409185;-12.83489704;45.36553574;24.85066414
2019-08-05T21:47:10.104387Z;1.641409928;-12.80071068;45.3528595;32.77267838
2019-08-05T19:57:26.625556Z;1.724033436;-12.82732201;45.32785797;29.03148651
2019-08-05T19:16:09.309178Z;2.102583923;-12.81867886;45.35282135;30.38910294
2019-08-05T18:26:50.516646Z;1.886675343;-12.80021477;45.34627533;30.05954742
2019-08-05T17:29:44.759892Z;1.751187586;-12.80619907;45.33937836;29.53553009
2019-08-05T17:21:39.245262Z;2.12426814;-12.79675293;45.34583282;32.06533813
2019-08-05T16:59:40.903522Z;2.493722712;-12.82911682;45.35086441;31.68769836
2019-08-05T13:29:30.631442Z;2.051876753;-12.83625507;45.35583878;31.31023216
2019-08-05T10:27:32.901669Z;2.207581465;-12.83363628;45.34767151;29.19404221
2019-08-05T10:16:12.999523Z;2.252457389;-12.83689594;45.3482666;28.4865284
2019-08-05T09:50:13.431760Z;2.742351427;-12.80560112;45.35846329;29.63090897
2019-08-05T08:11:41.736063Z;2.554466973;-12.79910183;45.31419373;29.04043007
2019-08-05T07:15:57.290241Z;3.00915909;-12.81397343;45.33898163;25.02581596
2019-08-05T03:12:18.832904Z;2.634434601;-12.82613087;45.37186813;25.8742981
2019-08-05T02:59:33.615431Z;2.435712727;-12.83089924;45.3521843;29.04206085
2019-08-05T01:08:34.073493Z;2.518650122;-12.79913235;45.36468124;33.47705078
2019-08-05T01:03:25.277301Z;1.298727604;-12.86699295;45.31897354;28.96780014
2019-08-04T23:42:46.927325Z;1.735896355;-12.8037138;45.35646057;28.01105309
2019-08-04T23:38:37.585951Z;2.283512733;-12.82981873;45.34973145;29.36275291
2019-08-04T23:38:19.696265Z;1.86370168;-12.84259415;45.44403458;41.49765396
2019-08-04T22:19:14.627240Z;2.228252755;-12.79817295;45.4118309;37.82864761
2019-08-04T22:18:07.382141Z;1.482038014;-12.83378887;45.33252335;30.93227386
2019-08-04T21:52:05.345423Z;1.569360421;-12.80746365;45.32159424;31.51574898
2019-08-04T21:31:12.519264Z;1.530566781;-12.85316658;45.34843063;23.93300438
2019-08-04T21:30:47.139364Z;1.557202199;-12.85207748;45.34178925;24.41719627
2019-08-04T20:53:23.170511Z;2.2982673;-12.83488655;45.37215805;29.10726738
2019-08-04T18:13:42.614910Z;2.165463694;-12.86525822;45.37602615;33.69703293
2019-08-04T16:47:21.347276Z;2.713015141;-12.82848167;45.40644073;39.57041168
2019-08-04T15:32:55.407757Z;2.645170927;-12.8039217;45.34230423;30.74934578
2019-08-04T13:47:28.457269Z;1.812356836;-12.79478836;45.33947754;25.95344734
2019-08-04T13:45:19.867136Z;1.496837326;-12.83090496;45.33953094;32.05130005
2019-08-04T13:44:30.222958Z;2.417325345;-12.81119061;45.34638214;30.75161552
2019-08-04T06:24:28.353086Z;3.8218672;-12.77729893;44.85665512;13.8142252
2019-08-04T02:31:50.557942Z;2.599620761;-12.84265518;45.35201645;32.42922211
2019-08-04T00:55:50.369822Z;1.643149282;-12.83477783;45.34217072;25.65400124
2019-08-04T00:52:49.835823Z;1.476427889;-12.80093575;45.33255005;32.28421402
2019-08-04T00:50:51.685117Z;1.398607164;-12.84677601;45.35673141;31.92050552
2019-08-04T00:46:18.452228Z;2.186543002;-12.81521225;45.35850906;33.23708344
2019-08-04T00:41:16.940802Z;1.689463437;-12.8159914;45.35930252;32.51499557
2019-08-04T00:38:52.047129Z;1.509034889;-12.80818844;45.34637451;25.94788933
2019-08-04T00:34:51.433520Z;1.602036548;-12.80373192;45.35860825;24.68101501
2019-08-04T00:10:28.490033Z;1.165654945;-12.79886246;45.35408783;31.83062744
2019-08-04T00:07:53.828594Z;1.164532755;-12.81295872;45.33102036;25.48565674
2019-08-04T00:04:58.600162Z;1.159117129;-12.85978699;45.3523941;34.59474564
2019-08-04T00:02:59.702164Z;1.223653467;-12.81816387;45.33194351;24.21372604
2019-08-04T00:01:54.803623Z;1.710498036;-12.827775;45.3212204;28.45695877
2019-08-03T23:46:21.878539Z;1.858896357;-12.82573891;45.35381699;31.04627419
2019-08-03T23:43:27.289785Z;1.646456137;-12.82447243;45.3377533;29.11263847
2019-08-03T23:43:00.455906Z;1.947363194;-12.80864525;45.35398483;30.91571045
2019-08-03T23:39:25.548447Z;1.229710958;-12.82496452;45.33887482;28.82509422
2019-08-03T23:35:00.677626Z;1.194978609;-12.80409622;45.33166122;30.89974213
2019-08-03T23:34:34.029226Z;1.290223861;-12.82629013;45.33617401;26.52495384
2019-08-03T23:34:03.188069Z;1.233572455;-12.8262949;45.33535004;26.43052673
2019-08-03T23:32:49.599691Z;1.190058353;-12.85438728;45.3222847;30.06527328
2019-08-03T23:30:33.300565Z;1.253324306;-12.83146858;45.33195114;26.30353165
2019-08-03T23:26:16.896116Z;1.8597858;-12.82478428;45.33518219;25.59432411
2019-08-03T22:54:30.573478Z;2.691397005;-12.82356739;45.33820343;25.88520813
2019-08-03T19:39:25.364908Z;2.678854562;-12.83524704;45.32077026;31.56351662
2019-08-03T19:25:37.200946Z;1.623800674;-12.82403469;45.3353157;29.30391884
2019-08-03T19:24:46.982829Z;2.060444649;-12.85193062;45.34646225;28.79987526
2019-08-03T19:21:51.572284Z;2.140940377;-12.83593273;45.34402466;27.94889832
2019-08-03T19:11:54.041678Z;1.819332714;-12.84513283;45.36656189;24.30139923
2019-08-03T19:08:40.251028Z;2.925022389;-12.8164196;45.356884;28.53930855
2019-08-03T19:08:04.336759Z;1.654233588;-12.83165646;45.35470963;25.73618507
2019-08-03T17:19:39.871634Z;2.210158872;-12.79789925;45.31122208;30.81456947
2019-08-03T16:02:42.268581Z;2.2133491;-12.83403206;45.33079147;26.88331413
2019-08-03T15:19:12.615277Z;2.502621043;-12.80885887;45.32347488;27.11288071
2019-08-03T15:08:17.904698Z;1.50959803;-12.84046268;45.35261536;33.91180038
2019-08-03T15:07:25.559614Z;2.308115517;-12.82126713;45.33486938;21.2712574
2019-08-03T15:01:58.595082Z;1.644683678;-12.80928612;45.34044266;29.69182396
2019-08-03T14:59:01.418031Z;2.216941543;-12.81885242;45.34378052;30.0700779
2019-08-03T14:16:30.144048Z;3.020949475;-12.79047775;45.35127258;27.60284233
2019-08-03T14:01:03.973320Z;1.997257392;-12.8231144;45.3406105;29.10523605
2019-08-03T13:57:36.990680Z;4.244149382;-12.82543087;45.43898392;38.3288269
2019-08-03T06:28:59.624956Z;1.614928904;-12.81602383;45.35028458;33.26504135
2019-08-03T06:26:40.269730Z;1.964160662;-12.79268456;45.34495926;26.52469063
2019-08-03T03:44:05.977819Z;2.182607632;-12.83340454;45.34761429;28.96555901
2019-08-03T01:22:27.488020Z;2.286115092;-12.85908985;45.32991409;31.14804268
2019-08-03T00:39:34.190248Z;2.029755927;-12.80131245;45.3469429;27.02767181
2019-08-02T23:38:08.677262Z;2.544082131;-12.82335758;45.41907883;36.50279236
2019-08-02T23:32:56.292833Z;1.781541786;-12.79790783;45.36000061;28.96811295
2019-08-02T22:57:02.450161Z;2.394726272;-12.8028841;45.36359787;33.21763992
2019-08-02T21:32:27.794473Z;1.72131446;-12.80433559;45.36745834;37.80762482
2019-08-02T21:30:42.104311Z;1.01943518;-12.79398537;45.34263992;29.80311584
2019-08-02T21:26:58.276792Z;1.206387114;-12.83470726;45.34329605;36.22657013
2019-08-02T21:25:30.107139Z;1.928153439;-12.78849602;45.33835602;24.07632065
2019-08-02T21:24:35.539319Z;1.215866842;-12.78935432;45.32818985;29.5769558
2019-08-02T20:45:18.119159Z;2.035432324;-12.85141182;45.31329346;27.1261425
2019-08-02T15:52:13.004359Z;1.744630986;-12.85285473;45.3392601;34.70397568
2019-08-02T15:44:30.909528Z;2.976052652;-12.80495071;45.34225845;31.9752121
2019-08-02T15:10:44.006919Z;2.460675632;-12.80873108;45.31628036;26.88113594
2019-08-02T14:12:17.591426Z;2.22639604;-12.84063339;45.34186172;30.39343071
2019-08-02T13:57:34.745316Z;1.61686444;-12.80537701;45.34492111;27.93574905
2019-08-02T13:54:21.630743Z;2.597109946;-12.80248356;45.3512001;27.08854675
2019-08-02T13:43:34.444978Z;1.681786553;-12.81218052;45.33121109;30.14945793
2019-08-02T13:39:06.472650Z;2.44345663;-12.82937145;45.35996628;33.57357788
2019-08-02T11:36:33.986435Z;2.743147054;-12.83731079;45.35453415;29.97410965
2019-08-02T09:08:30.701760Z;2.757521516;-12.84918404;45.35103607;29.73461914
2019-08-02T09:01:38.517163Z;2.900802013;-12.80781364;45.33624268;20.5627594
2019-08-02T07:39:20.222017Z;2.496084607;-12.86245251;45.35716248;34.40320206
2019-08-02T06:09:13.136370Z;2.347388074;-12.76891899;45.32396317;29.78214455
2019-08-02T02:04:32.022932Z;1.953074304;-12.80624199;45.3565979;29.19131279
2019-08-02T02:02:28.210042Z;1.684148472;-12.84300041;45.33004761;30.26268578
2019-08-02T01:59:20.547618Z;2.521316345;-12.79011726;45.34405899;26.2429657
2019-08-02T01:48:56.627108Z;2.477979776;-12.84548092;45.36804581;32.76767349
2019-08-02T01:24:49.836051Z;2.283631348;-12.84591579;45.36146164;30.76576805
2019-08-02T01:23:28.128476Z;2.286228754;-12.79039192;45.39232635;27.26568985
2019-08-02T00:49:51.139055Z;1.599409064;-12.83734226;45.36127853;31.22530174
2019-08-02T00:47:54.742496Z;1.747244291;-12.81378746;45.34529114;24.72611618
2019-08-02T00:46:46.250252Z;1.795493898;-12.839221;45.35331345;29.14241982
2019-08-02T00:46:32.692523Z;2.324539903;-12.81044388;45.36189651;23.58947182
2019-08-02T00:18:08.502840Z;2.56977626;-12.80805969;45.36329651;24.78610229
2019-08-02T00:17:20.808748Z;1.655084499;-12.80248356;45.45237732;18.93992424
2019-08-01T23:11:28.926570Z;2.379391395;-12.83807087;45.35689163;28.02858353
2019-08-01T23:11:17.728099Z;1.31250816;-12.81322575;45.33841324;25.00952148
2019-08-01T22:52:57.288929Z;1.224952611;-12.81538868;45.33322144;28.6423111
2019-08-01T22:48:50.884853Z;1.405409022;-12.84450912;45.36071014;32.78058243
2019-08-01T22:47:29.242000Z;2.174149847;-12.82755089;45.36481476;31.70333862
2019-08-01T22:10:18.443611Z;1.319519154;-12.84980488;45.35601044;27.46956444
2019-08-01T22:08:37.586175Z;1.683881915;-12.84158421;45.33388138;27.04953384
2019-08-01T22:06:10.237996Z;1.702848501;-12.83170414;45.35154343;28.48708916
2019-08-01T22:03:46.656387Z;1.229456743;-12.79486465;45.35076141;30.29016685
2019-08-01T22:02:10.969949Z;1.568005285;-12.84204769;45.35935211;31.8270874
2019-08-01T21:58:07.782615Z;1.025450922;-12.80439758;45.35058975;31.81856728
2019-08-01T21:56:43.033987Z;1.272877798;-12.83054924;45.32504654;28.55521965
2019-08-01T21:55:15.286963Z;1.988284301;-12.81612587;45.33121109;26.24764824
2019-08-01T21:39:48.249581Z;1.250624064;-12.83407211;45.34816742;27.77289391
2019-08-01T21:36:19.548990Z;1.639781601;-12.81547642;45.32229614;30.64754677
2019-08-01T21:35:55.419123Z;1.516913242;-12.83952808;45.35541916;27.31188202
2019-08-01T21:34:02.731802Z;1.443319146;-12.84697723;45.37250519;35.31752777
2019-08-01T21:32:05.645593Z;1.856566465;-12.83643341;45.35947418;30.76759911
2019-08-01T21:30:08.719726Z;1.615068229;-12.83747959;45.36265564;34.39161682
2019-08-01T21:28:20.025978Z;1.56253845;-12.82578373;45.36384964;31.12810516
2019-08-01T21:16:14.568014Z;2.254795604;-12.81049633;45.33955002;28.91897202
2019-08-01T21:10:29.521569Z;1.157271524;-12.82037067;45.33122253;22.8921051
2019-08-01T21:05:44.420999Z;1.990967694;-12.85570049;45.35513306;34.89867783
2019-08-01T20:16:05.544960Z;2.931862977;-12.80108929;45.36336517;30.43000221
2019-08-01T17:23:34.818115Z;2.711281735;-12.84982491;45.37810135;34.494133
2019-08-01T16:19:53.645847Z;1.639054764;-12.82290268;45.34882355;35.8324585
2019-08-01T16:17:04.930781Z;2.520982591;-12.84465122;45.36236954;35.42730331
2019-08-01T15:37:03.503980Z;1.861216425;-12.8536787;45.3346138;32.40182877
2019-08-01T15:34:23.278744Z;2.316918842;-12.84686089;45.38355637;33.6333847
2019-08-01T15:34:01.955175Z;2.415031778;-12.82605171;45.43165207;36.44049072
2019-08-01T13:59:19.361121Z;3.364886245;-12.82534027;45.37017059;25.83287239
2019-08-01T10:39:33.389788Z;3.828453813;-12.80911541;45.35477829;27.93632889
2019-08-01T09:30:39.322858Z;2.647873304;-12.85110474;45.37135696;36.84442139
2019-08-01T07:13:54.053151Z;2.804412827;-12.83525276;45.36061096;28.55970192
2019-08-01T03:50:32.579693Z;3.541075047;-12.78679848;45.34723282;25.26179886
2019-08-01T03:42:41.795119Z;1.80020925;-12.8155365;45.34354782;29.10710526
2019-08-01T03:37:48.128938Z;2.285435769;-12.80677605;45.32837677;30.0
2019-08-01T01:02:33.506213Z;2.260717677;-12.81171131;45.33473587;30.11338997
2019-08-01T00:39:39.989741Z;2.964476589;-12.81212807;45.36050797;29.28506279
2019-08-01T00:36:14.227053Z;1.776441919;-12.81199837;45.33762741;29.54140663
2019-08-01T00:23:47.000849Z;1.106602079;-12.82516003;45.32016373;30.43666649
2019-08-01T00:20:51.944674Z;1.215951132;-12.8075819;45.32851791;24.08578682
2019-08-01T00:20:11.489379Z;1.144863664;-12.8197279;45.35609436;33.02256012
2019-08-01T00:15:23.767601Z;1.615174808;-12.84276676;45.32138824;29.79291153
2019-07-31T23:46:38.825774Z;2.102832168;-12.83477306;45.35582733;28.65861702
2019-07-31T23:39:28.096639Z;1.643848167;-12.80293751;45.33818817;23.85786629
2019-07-31T23:34:32.948463Z;1.448226613;-12.82440567;45.32661819;28.85498238
2019-07-31T23:34:03.865666Z;1.733803586;-12.82965279;45.31799316;28.27589989
2019-07-31T23:28:53.970337Z;1.43200821;-12.78472805;45.33996964;25.65922165
2019-07-31T23:27:28.091695Z;1.355541587;-12.80077267;45.33474731;30.96928787
2019-07-31T23:25:21.856543Z;2.289042093;-12.84304905;45.35006714;29.36578369
2019-07-31T23:24:50.982513Z;1.127295062;-12.8334713;45.34295273;28.03931808
2019-07-31T22:56:20.518535Z;1.590578391;-12.8461113;45.33730316;31.04456711
2019-07-31T22:55:32.461150Z;1.190107042;-12.80649853;45.32933426;29.19751549
2019-07-31T22:12:17.518606Z;2.16062545;-12.81614399;45.37094879;34.32020187
2019-07-31T21:47:50.459209Z;2.298595548;-12.83464909;45.32592773;31.7325573
2019-07-31T20:57:58.252036Z;1.454929656;-12.82648945;45.33273697;28.82956886
2019-07-31T20:57:44.038899Z;1.217528699;-12.81254196;45.33736801;29.40887451
2019-07-31T20:57:00.700913Z;1.891713743;-12.78768253;45.3619957;35.31452179
2019-07-31T20:03:21.317030Z;1.881458171;-12.84035587;45.32617569;30.08849525
2019-07-31T17:39:29.693084Z;3.89047894;-12.79623127;45.3498497;32.31560898
2019-07-31T17:39:06.532682Z;2.136113928;-12.80440617;45.34897995;28.52849388
2019-07-31T16:19:22.373020Z;1.938364826;-12.82611752;45.35458374;30.49177361
2019-07-31T16:17:43.781575Z;2.161263504;-12.84825039;45.3525238;33.94759369
2019-07-31T13:52:25.297734Z;2.255575323;-12.79611874;45.34388733;29.40307426
2019-07-31T11:42:09.743616Z;2.328808267;-12.80582428;45.36800385;25.39627647
2019-07-31T07:34:06.887733Z;3.09282937;-12.80067539;45.36556625;26.85721779
2019-07-31T06:07:57.929513Z;3.308738549;-12.78881836;45.3487587;23.94037819
2019-07-31T05:49:02.875004Z;2.669328734;-12.8373518;45.35118103;28.08788109
2019-07-31T03:50:14.609484Z;2.468965336;-12.84024525;45.44120026;39.07587433
2019-07-31T03:47:29.263252Z;2.408366071;-12.83029938;45.3204689;29.96959114
2019-07-31T02:51:05.611586Z;3.432405943;-12.83567142;45.43937302;39.72811127
2019-07-31T02:26:18.424215Z;1.501772185;-12.81560993;45.33961868;27.42431831
2019-07-31T02:21:30.399552Z;2.979135216;-12.79788589;45.36122894;26.68652916
2019-07-31T01:32:35.130792Z;1.316669161;-12.82920551;45.3258934;28.88753319
2019-07-31T01:28:24.428235Z;1.484510995;-12.85090828;45.36138535;32.26086807
2019-07-31T01:20:29.556276Z;1.193528404;-12.83426571;45.33684158;30.0
2019-07-31T01:18:15.616319Z;1.884828838;-12.8314333;45.36270142;26.1642704
2019-07-31T00:45:21.616230Z;2.336597095;-12.80349636;45.35546875;27.33353233
2019-07-31T00:40:43.491425Z;1.817914933;-12.80292511;45.37112427;29.93803978
2019-07-30T23:59:55.176998Z;1.895204088;-12.79375935;45.35406876;26.28265762
2019-07-30T23:37:53.086605Z;1.076790784;-12.81503868;45.33073044;27.51196289
2019-07-30T23:36:05.257693Z;1.548371215;-12.82203007;45.32807922;24.44721794
2019-07-30T23:34:15.777806Z;2.171849588;-12.83654308;45.3718605;27.06169891
2019-07-30T23:23:57.779214Z;1.271059746;-12.83506393;45.35558319;30.30183792
2019-07-30T23:20:12.936175Z;1.169535937;-12.83428288;45.31903076;29.57018661
2019-07-30T23:17:32.798578Z;1.663397772;-12.80074215;45.36142349;30.01667595
2019-07-30T22:53:48.188966Z;1.204894158;-12.8339262;45.35113907;28.75240517
2019-07-30T22:51:31.617640Z;1.031598023;-12.84314919;45.3372879;29.31630135
2019-07-30T22:48:19.101156Z;1.634094713;-12.83513546;45.35411453;31.05631638
2019-07-30T22:48:07.115816Z;1.09160852;-12.83372402;45.31704712;33.33924484
2019-07-30T22:44:46.132701Z;1.712516564;-12.84096146;45.35189819;29.38196564
2019-07-30T22:40:39.438958Z;1.045202404;-12.81174088;45.30344391;25.43927383
2019-07-30T22:38:30.387018Z;1.047681046;-12.85216522;45.34870148;33.78472137
2019-07-30T22:33:20.644883Z;1.685823649;-12.84068966;45.35138321;28.4079628
2019-07-30T22:33:08.285555Z;0.9480097672;-12.82886696;45.31111145;27.74028206
2019-07-30T21:31:28.376096Z;2.507587258;-12.82708931;45.36850357;28.81136703
2019-07-30T19:01:02.158559Z;1.953329882;-12.80952168;45.2988472;23.14155197
2019-07-30T17:22:43.850345Z;2.38060227;-12.80725288;45.36920547;26.52166176
2019-07-30T16:27:49.164947Z;1.486775031;-12.82887554;45.36996078;36.22737122
2019-07-30T16:25:38.481445Z;2.158184214;-12.82445908;45.3428154;28.71617699
2019-07-30T16:20:44.866259Z;2.3969278;-12.81828308;45.35648727;30.57761383
2019-07-30T16:20:10.120698Z;1.946994697;-12.827075;45.35274887;31.74193573
2019-07-30T16:18:32.781817Z;1.696807125;-12.80594063;45.32114792;31.33739281
2019-07-30T16:15:59.076408Z;2.803884171;-12.81212521;45.3551712;30.63186264
2019-07-30T16:13:19.536403Z;1.437129851;-12.82288265;45.34229279;29.25976372
2019-07-30T16:11:00.669014Z;2.074541566;-12.83952045;45.33997345;29.4328537
2019-07-30T10:16:42.143887Z;2.53559047;-12.8183403;45.32052994;31.36634254
2019-07-30T00:59:04.733862Z;1.228028003;-12.83118439;45.3289299;28.31482506
2019-07-30T00:55:52.282403Z;1.629957748;-12.83148098;45.35604858;29.27819633
2019-07-30T00:52:40.010121Z;2.025410751;-12.81006718;45.50125885;41.31809616
2019-07-30T00:45:36.987794Z;1.523039619;-12.84711456;45.33057404;31.37443161
2019-07-30T00:43:41.384233Z;1.150261924;-12.83092308;45.35330963;28.44031525
2019-07-30T00:39:17.398907Z;1.572569728;-12.81454468;45.32971191;20.13319397
2019-07-30T00:38:53.208526Z;1.451936418;-12.8118763;45.31257629;28.59927559
2019-07-30T00:36:42.123159Z;1.138303307;-12.82833958;45.3324585;29.30781174
2019-07-30T00:33:10.851778Z;1.074900375;-12.8368988;45.32878876;26.26943016
2019-07-30T00:32:09.406708Z;1.611135395;-12.78076839;45.32487869;31.96177101
2019-07-30T00:28:02.621278Z;1.446704897;-12.83319473;45.33096695;27.93466949
2019-07-30T00:23:07.496089Z;1.757775005;-12.83881092;45.34261322;29.01412773
2019-07-29T23:18:02.118579Z;2.501568366;-12.91859627;45.61219788;36.27396774
2019-07-29T23:14:14.664059Z;2.080082692;-12.81132507;45.36830902;26.60431671
2019-07-29T23:05:16.276090Z;2.235870658;-12.84184933;45.35799026;32.41690063
2019-07-29T22:27:35.826294Z;1.51560105;-12.8401432;45.32616043;29.06285858
2019-07-29T22:25:41.913439Z;1.168251329;-12.83598709;45.32654953;28.39869308
2019-07-29T22:22:30.510992Z;1.201283136;-12.83699417;45.3465004;29.05415726
2019-07-29T22:17:49.812872Z;1.087870548;-12.83454704;45.36043167;33.07049942
2019-07-29T22:15:04.411707Z;1.378342207;-12.80221272;45.34223557;27.65377808
2019-07-29T22:13:17.206415Z;1.449259812;-12.83029366;45.3248558;31.62264824
2019-07-29T22:12:05.690075Z;1.550585726;-12.80118752;45.31987762;30.55163765
2019-07-29T22:11:23.605816Z;1.382512897;-12.85415745;45.34181595;34.21278381
2019-07-29T22:07:57.719887Z;1.922148872;-12.81917381;45.36038971;29.88742828
